disp.ratio_mean_10,ela_distr.number_of_peaks,ela_distr.skewness,ela_level.lda_mda_10,ela_level.lda_mda_25,ela_level.lda_mda_50,ela_level.lda_qda_25,ela_level.lda_qda_50,ela_level.mmce_lda_25,ela_level.mmce_lda_50,ela_level.mmce_mda_10,ela_level.qda_mda_10,ela_level.qda_mda_25,ela_level.qda_mda_50,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_simple.coef.min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.cond,ic.eps.ratio,ic.m0,nbc.nb_fitness.cor,nbc.nn_nb.cor,pca.expl_var.cor_init,pca.expl_var.cov_init,pca.expl_var_PC1.cor_init,pca.expl_var_PC1.cor_x,fold_number,disp.ratio_median_02,ela_level.mmce_lda_10,ela_level.mmce_mda_50,ela_level.mmce_qda_10,nbc.nn_nb.mean_ratio,ela_level.lda_qda_10,ela_meta.lin_simple.adj_r2,ic.eps.s,pca.expl_var_PC1.cov_init,ela_level.mmce_qda_50,ela_meta.lin_simple.intercept,disp.diff_median_25,ic.h.max,disp.ratio_median_10,ela_level.mmce_qda_25,ela_distr.kurtosis
-0.1548499487875602,0.0058681534995082,-0.187823587392262,-0.065674795420339,-0.0011111449825336,-0.008898918742917,-0.0107197273161489,-0.0292030513584537,0.0011897914304419,-0.0117659265000481,0.0001718872536838,0.0021405496185077,0.1350168993151972,-0.0033223337017632,-0.0035182807298597,-0.0309550870798269,-0.0819935942161192,-0.0780156017205311,-0.1020166407401414,-0.0134626058062912,-0.0668580449482671,-0.043067870358213,-0.0024288085238627,-0.3074064121715108,-0.0551738766370433,-0.01650254699635,1,,,,,,,,,,,,,,,,
-0.1699678663333314,-0.2167373255528352,0.043411420723263,0.0065767707478058,-0.0264504530984144,-0.0014017346198658,-0.007826650830834,-0.0309384686403468,-0.0114771152461252,-0.0192287265255771,0.0002811553239839,0.0113672617630805,-0.0192639031708814,-0.0057856056030484,-0.10242076451968,-0.0217501029321767,-0.1207803863318852,0.0387745862417691,0.0237844320908073,-0.0360132051793495,0.0260686994726561,-0.0284816560225916,-0.0004892776687507,0.1231368783413286,0.0146625124355254,-0.0316585743495228,1,,,,,,,,,,,,,,,,
0.0655132326096204,0.0115531558205446,-0.1150914412802993,0.0264268792409478,0.0086299150985416,-0.0134504228099115,0.0439894035646487,-0.0408648978755782,-0.0028225401784045,0.0066823269152039,-0.0009226406384583,0.0085604491118594,-0.0557822586298301,-0.0205903777153042,0.0047525620069072,-0.0334045747100377,-0.0829292602327952,0.0403834342344781,-0.1376054585383119,-0.0228212776072075,-0.0514639053329108,0.0161801109459915,-0.00074798640668,-0.2982369210093388,0.00856372613033,-0.0487098868488189,1,,,,,,,,,,,,,,,,
0.125741284674954,0.0617288956171382,0.1990354939669726,0.0336855226504014,-0.0173502109450581,0.0025953578431877,0.0001908800730907,0.0884516207621085,-0.0048668750805943,0.0256904098825409,0.0043495867309412,-0.0025357799171885,0.0375621268194679,0.0181007500726187,0.0736906446173633,0.0927270651698236,0.2632506343525465,0.069559601746998,0.1108785409304756,-0.0065970475427692,0.1094388046575748,0.0740920654159103,0.0054937137036458,0.1849418935539125,0.0567670040559728,-0.0172494948995012,1,,,,,,,,,,,,,,,,
0.0254452279294936,0.0342639760289761,-0.1232629156344851,0.029151463683254,-0.0251139580361879,-0.0363979802280583,-0.0081013200656902,0.079135534304249,-0.0043563150443344,0.0066678080444393,-0.0011226118063211,0.0052000549256174,0.0099308295613212,0.0271215526367201,-0.0459544796591905,0.0309825113509055,-0.0995053296898667,-0.0145206411370057,0.0593716094842274,0.0033387612121882,-0.0468504995535634,0.0103388637503471,-8.196603182407101e-05,0.1319658913295118,0.0263633075689014,-0.0245004248712846,1,,,,,,,,,,,,,,,,
-0.0772765212266987,-0.0653310457163522,-0.1074131895116881,-0.0137382601972343,-0.0370155420311401,-0.0387036238069203,-0.0091528221154295,-0.0479848293677942,-0.0086812718874699,-0.0150785077498594,-0.0018225094512616,-0.0127868284186694,-0.0584090076969531,-0.0011729209120874,-0.0752024201836376,-0.0398459093324934,0.0278943743046063,-0.0195600252585161,0.0230260266104628,0.0079380986519899,-0.0084463272913183,0.0016928818350247,0.0016430599267614,0.1036862846144276,-0.0342777541855367,0.0395321373611075,1,,,,,,,,,,,,,,,,
0.0586542879845487,-0.0694783095670013,-0.0196043163976748,0.024033046339783,-0.033118910691356,-0.0315837120864918,-0.014411452506176,0.0460056310182907,-0.0041905657610196,-0.0194083906934201,-0.0021130598558954,-0.0135671191227159,-0.0694437891279255,0.0007675222454603,-0.0641282670185137,0.0624697446192658,-0.1032744395527996,-0.0361710679215155,0.0271717904015154,-0.0458810617030811,-0.0700119906857387,0.0034165978134321,0.0001854095724735,0.1253755983416157,0.0198965795167159,-0.0322941521662489,1,,,,,,,,,,,,,,,,
0.068318755794597,0.0169302140145868,-7.210628965756575e-05,0.0369632516822464,-0.0303534050237074,0.0067116406998664,-0.0031002720292783,-0.0172904129855257,-0.0092709955539076,-0.000375950460664,0.005142255471795,-0.008689887020465,0.0786752639188542,0.0046119125443319,-0.0413273977053843,0.0794244782981556,0.1795015341136614,-0.0049549619453385,0.084220514723086,0.0055803581776948,0.0873546040452246,0.0219052849785953,0.0023460424494365,0.1560546702714323,-0.0071428375946966,-0.02138240423127,1,,,,,,,,,,,,,,,,
0.0149515005629716,-0.1831468756224498,0.0763000681922356,0.0388377847151338,-0.0377917704283779,-0.0378015828377156,-0.0067486299234498,-0.0242365149104658,-0.0060395708500044,-0.015808105091949,-7.669733918096882e-05,0.0036891833241551,-0.0729008409816474,0.0048720366625961,-0.0763756445972267,-0.0142114087845153,-0.1095147361268494,-0.0438266175788329,0.0290784091012499,0.0092314035277522,0.0446864771416292,0.0383204793239357,0.000250555625621,0.1080556679387831,0.0215646817116808,-0.034175872308745,1,,,,,,,,,,,,,,,,
-0.1807924307628746,0.0159822234502869,-0.1613464275941029,-0.07839217523047,-0.0374444048449575,-0.0325561416038048,-0.009026350046207,-0.0415565224614951,-0.008957446634027,-0.0217342374040864,-0.0028382035996206,-0.0308180172741711,-0.036277519180359,-0.0092381812855681,-0.0497098195165949,-0.0411850015233392,-0.1085535426268323,-0.0746308964070333,0.0121180191439161,-0.0040520796812568,-0.0777932870568549,-0.0681697194370773,-0.0013771578116278,0.1348594305802836,-0.0658106104213069,0.0427827289887726,1,,,,,,,,,,,,,,,,
-0.1268611995632367,0.0580910935791651,0.1704478193244442,0.0202120414676549,0.0335637185971984,0.0069354748756011,-0.0019201126499005,-0.0217778823141616,0.0001311977925229,0.008012592016241,0.0022485046036416,0.0060693995591514,0.1064875791989544,-0.0003926687326529,0.0199397103594123,-0.0240656287111327,0.1847730647707548,0.0101051017511805,-0.0084364780727513,0.0143835263068506,0.0758992826723044,-0.0250777180234048,-0.0021065273814309,0.1664767949611748,-0.0168795890693116,0.0412835564122501,1,,,,,,,,,,,,,,,,
0.0407141121598585,0.0309178147033207,0.1038687692704577,0.0352089108646022,-0.0076628764481277,-0.0109014261936247,-0.0083316828565592,0.0647680477607438,-0.0107167127827653,0.0059007542965783,0.0002327168590633,7.168438559116471e-05,0.0841838454460892,0.0256935746599018,0.0045346514516241,-0.0230394262039263,0.137871688693845,0.0556214876372631,0.0045893058710691,0.0015902937409335,-0.0342014862908008,0.017087792164256,-0.0001868286156298,-0.2274046981457486,0.0245282123764496,0.0582433384799972,1,,,,,,,,,,,,,,,,
0.0149655194163506,0.0506488494337838,0.1402166222046069,-0.0284649280551749,0.0348648537318984,-0.0139232599929954,-0.0019574833363009,0.0741018133683423,-0.0111272271014287,-0.0141297871417952,0.0234435677579334,0.0116177776938316,-0.0037445737868932,5.2479613604485605e-05,0.0429473275026885,-0.0373831014016248,-0.079047931714932,-0.0308087968339411,0.0009599301328153,-0.0370463742099367,0.0767930418835593,0.0004335018425967,-0.0014063918975583,0.1649651603837796,0.0464601844258897,-0.0152472371977111,1,,,,,,,,,,,,,,,,
0.0403187516610585,0.057875860647754,0.1445681755613732,-0.020056533391236,0.0115136655194976,-0.0187744257263959,0.0041051035325066,-0.0157774417565951,0.0075754433769869,-0.004295733251795,-0.0099789872420085,0.0035377216295116,-0.0169812540293232,-0.0049515499687071,0.04337708182648,-0.0109041199507859,0.1074412695761957,0.0561329880136595,0.0382840085546788,0.025750273400742,0.0738147244651574,0.0292310949309539,0.0001989700661428,0.1489454340460372,0.027841348379706,0.055135180442028,1,,,,,,,,,,,,,,,,
0.1225980705958819,0.0596737132602337,0.154027736683111,0.0031195781733077,0.0340402686202561,0.0046728257433489,0.0011119814649302,-0.0231405017987964,0.0161754371218266,0.0058293870825588,0.0009278197809622,0.0109320366984877,0.1250339896684803,-0.0020662652164395,0.0546981116514266,0.0012413728500547,-0.0796829333859572,-0.014506369576837,0.0318875633177033,0.029154610203252,0.0677954949187882,0.0242749689828386,-0.0035566344141342,0.1697511638073267,0.0327351940720416,-0.0148944223236265,1,,,,,,,,,,,,,,,,
0.136693866550977,0.0613505818161392,0.2004514243598332,0.0366040095110073,0.0421287850083603,0.016449976609954,0.0100636480084397,-0.0162441520699121,0.0332934815531869,-0.0060476544997699,0.0108249707280605,0.0025118581075652,0.0485998246258913,-0.0005786704815012,-0.0106889700059264,0.0289735807111722,0.1852390825309108,0.0254544502282683,0.1035833212279185,0.0343818150805482,0.1074445140467631,-0.0399515912722634,0.0029474269170561,0.1727473533243109,-0.0077335159463204,-0.0058838640046007,1,,,,,,,,,,,,,,,,
0.0808931184281911,0.059221105794027,0.1670814771537239,0.0228007945872932,0.0326256365304787,0.010771614704102,-0.003360311766542,-0.0203182855086803,0.0167015866793041,-0.0070851281495968,0.0027294845900562,-0.0015896752796916,0.1072715479366503,-0.0036049351519225,0.0249977539085117,0.0597952360311246,0.1832040365751126,0.0579345000992797,0.0795623197882659,0.0262196425008742,0.0884288979118723,0.0209611914890894,0.0054501402323986,0.1683767414755583,-0.0100402757682224,0.0535226223176868,1,,,,,,,,,,,,,,,,
,0.0371039543681207,-0.1421905086697615,0.0042638790640652,-0.0109255565473841,0.0209761511924714,-0.0013638632205736,0.0594466296666208,0.0192049697621523,-0.0114901291905026,,0.1268303227211311,0.0391297727558341,-0.0117375363151833,-0.0001166534198845,0.1717131042137461,0.899933924327577,0.0373302052483891,0.0825482404277712,,-0.0300968907264292,0.0134063729297245,0.0068937443070187,0.1450890857460277,-0.019803833991658,0.0629666398117798,2,0.0952506303504594,0.0006723920337685,0.0044309217096477,0.1730348800492402,-0.0087189323580301,,,,,,,,,,,
,0.002549039211683,-0.0021996915342986,0.0113972232642642,-0.0126372685432199,0.0266320072778662,-0.0104946999168693,0.0532664055996056,-0.0213067053676617,0.006912296272706,,0.0087020505543504,0.013642360672584,-0.022764113108282,-0.0085026004929591,0.0555928288163386,-0.096359096704008,0.0101606984736509,0.0532693600910008,,-0.0410152910144182,0.01682194892821,-0.000667172105021,0.1296405188896172,0.0488606760908217,-0.0217511925826131,2,0.0747247017835228,-0.0008031591594562,0.0210558903451695,-0.0121279089161154,0.0796145722783308,,,,,,,,,,,
,0.0338589605005637,-0.1298582659529746,-0.0279442368423577,-0.0035389356268468,-0.0146367263442762,-0.0052874042854757,0.0949586993336288,0.0132287511966989,-0.0141136342653077,,-0.0120254868777679,0.0048937183452741,0.0075343290147349,0.0021190154392692,0.0199753902227158,-0.1493954728538246,0.0388902662780698,0.0268279914096194,,-0.0726750851007014,-0.0415325113287897,-0.0008010417034888,0.1064449498689935,0.0651220018082977,-0.0184979384900724,2,-0.0430618733694899,0.015102086010166,0.0054631815936516,-0.0193837471085638,-0.2339261173642123,,,,,,,,,,,
,-0.0002955056975071,-0.0882085862743022,0.0087976401125498,0.0120424245051482,-0.0183062391122687,-0.0071656374530583,-0.013281848448734,-0.0060639510302014,0.0311522992590372,,-0.0115322308387712,0.0165628264859787,0.0060873960413638,-0.0053755191908783,-0.0493447376246936,-0.1423377070586241,0.0419705782300644,-0.0539247489455584,,-0.0170422383941829,0.0187660586480226,-0.0003883856638642,-0.2624627053099949,0.0391704810319874,-0.02488624138004,2,0.0887186918601783,-0.0004210958519713,0.0273522361688573,-0.0092433203165458,0.0602440724115524,,,,,,,,,,,
,-0.0051138565643137,-0.1579892774990253,0.009810201461516,0.0096490993714102,-0.0186119057046947,-0.0034593625450207,-0.036475535203099,-0.0049639688183665,-0.0153667198198777,,-0.0141285300899688,0.0062108120443201,0.0115415058296811,-0.0087291706437449,-0.0675915110792546,-0.1328218393059962,0.0007823373417902,-0.0654778580687577,,-0.09365745889615,0.0181892308283175,-0.0001643039998853,-0.2923862617251276,0.0427769424901397,-0.0197312488797545,2,0.0075592760399586,-0.0025509546995758,0.007883644838779,-0.0076264070297718,0.080511801030132,,,,,,,,,,,
,-0.0028976324818257,-0.2373509037536556,-0.0665834096814722,-0.0156751887764587,-0.0170910927612465,0.0007291932344658,-0.0386979197711737,0.0035516983053247,-0.0208745914492616,,-0.0180110003451985,0.0373554471758749,0.0023991687418043,-0.0144006140173688,-0.0220614145951681,0.0468923396701387,-0.0402676937672033,-0.0198800554782426,,-0.0831595206854728,-0.0653639469020383,0.0003959739942852,-0.0768382163429428,-0.0881575503186135,-0.0109476052948099,2,-0.1577131341417122,0.0056299178633743,-0.0228148229681308,-0.0128045177022441,-0.2585286964566289,,,,,,,,,,,
,0.0020880419082987,-0.1664486936667243,0.008744986909564,0.0100168122595474,-0.0201574808521511,0.0020799780077652,-0.0340920005313344,0.0023335955274318,-0.0134392291325571,,-0.0140060926126785,7.819171016676434e-05,0.0044802378855749,0.0242113862296343,-0.0235347727475196,-0.1436007110003072,-0.0052196068667989,-0.0549746235171121,,-0.0803786173390988,0.0432403439641201,0.0001811089176401,-0.2504076748290278,-0.0647629553054035,-0.0123562646422775,2,-0.0551846299690953,0.0002478759283846,0.015443994530471,-0.0067431946819711,-0.0138363973952788,,,,,,,,,,,
,0.0025657190889664,-0.1968452199814145,0.0073087506911879,0.0054969988894181,-0.0178346096610534,0.0011767641534947,-0.0180647577407116,0.0051190201360365,-0.0116763582148522,,-0.0154711206809085,-0.0063166772725504,0.0115812251269843,0.038430618204589,-0.0224862769713005,-0.1235076723771743,-0.0259833600439047,-0.0489287859715441,,-0.0623607021463905,-0.0004094035995983,0.0001057867960489,-0.2439379597512321,0.0469792868141667,0.0488722303803327,2,-0.0324153085234964,-0.0008063332475189,0.0193885843941911,-0.0072569868366881,-0.0342326549227896,,,,,,,,,,,
,0.0049648696811892,-0.09837519727507,0.010313785021493,0.0174692596469884,0.114207441945815,-0.0135329241551036,-0.0197651857414403,-0.0122271501581794,-0.0014496730645138,,-0.0044483965655837,0.0093239339713411,0.0098208314697545,-0.014634260764464,-0.0009385402996798,-0.1217668489807342,0.0009520970024899,0.0155499916914876,,-0.0450137839027784,0.0239303304783731,-0.0009807837728257,0.1276377529412858,0.0548500414001579,-0.0234368070602834,2,0.0968439062590247,-0.0001186765311351,0.0013724787774941,-0.0097231442370506,0.0830100639353047,,,,,,,,,,,
,0.0081859322447035,-0.0153413314776852,0.0163968236431896,0.0128419734351007,0.1467620961699622,0.0621889176935996,-0.0174609120859262,-0.0062873032239108,0.0118370717892788,,-0.0035267486197515,0.0196774537771048,0.0014724267071905,0.0255908668392324,0.0040185302386419,-0.1068527188715895,0.0520532536649978,0.0255915624777831,,-0.0119102033646561,0.0243142249240655,-0.0009114166233001,0.14366715442366,0.0524899047925231,0.113818212999941,2,0.1408364723779181,0.003296464739266,0.0265665137859397,-0.0066378251465399,0.1159940938465814,,,,,,,,,,,
,-0.0034884265101646,-0.2097834660577838,0.0079463935608895,0.0106908091818056,-0.0224079916331587,-0.0090487811541645,-0.0319550758252144,-0.0058716502384814,-0.0090626733413679,,-0.0141176736679205,0.0075456858452531,-0.0263691136546898,-0.024943421187615,-0.0722962641226682,-0.1590048622363883,-0.0180923846737829,-0.0766660856746181,,-0.0952732109025343,-0.0132165594513478,0.0002564875394654,-0.310914886294712,0.029384194623135,-0.0220234925544672,2,0.0676663369993897,-0.0018211357592923,0.0170634732781742,-0.0084284298491576,0.0521670760463811,,,,,,,,,,,
,-0.0038333638996375,-0.2217966078389188,-0.0389568913680299,-0.0138251401028754,-0.016511610942081,-0.0012976131410933,-0.0409297837878031,0.0062067837038358,-0.0174478037659043,,-0.0173013074841748,-0.0059047133822447,0.0068044191203381,-0.0234685462744075,-0.0490299664080945,0.02717502387368,-0.0461640933308291,-0.0538800802495285,,-0.0849679370673474,-0.0560819905958739,0.000189548229959,-0.2181252875089208,-0.0706699751385138,0.03351175010859,2,-0.129332305253463,0.0058768853753232,-0.0298686843408606,-0.0114923639694125,-0.2210079550203522,,,,,,,,,,,
,-0.001955031582131,-0.2092005093970705,-0.0511606410740423,-0.0101973294044477,-0.0173592456195181,-0.008417210511933,-0.0279215040989822,0.000577050504545,-0.0186141569746169,,-0.0119224859071878,0.0493258545456854,0.0034446567400918,-0.0098311537927241,-0.0301154179923372,-0.1465138604536229,-0.0323982758645575,-0.0628231448345187,,-0.0786157960343469,-0.0525387193659696,0.0003107691027053,-0.1964480605952635,-0.0795559834535562,-0.0134881458583265,2,-0.1172497856086981,-0.0012061263327402,0.0009461294753803,-0.0084789666458253,-0.2033470340766626,,,,,,,,,,,
,-0.1090112790846938,0.1123233876623233,0.0073396092563461,-0.0252504774431274,-0.0095778192362475,-0.0023322523014239,-0.0336750231650892,-0.020031709990761,-0.0161841718357558,,-0.0163040748286421,-0.0028949629522695,0.0002796478128606,-0.0342786862525144,0.0035596453702882,-0.1574964335412785,-0.0034810380081195,0.0170597903376623,,0.016338623246487,-0.0209509191333974,-0.0014754871105668,0.094379601013773,0.0253354345434485,-0.0499108038568334,2,-0.1432276720190517,-0.0174760569909314,-0.0072838816438686,-0.0205350278145024,-0.2534831769483152,,,,,,,,,,,
,0.0319365101639755,-0.1403111879777193,0.0108962478532832,0.0061391310914581,-0.019445062498549,0.0425173584193771,-0.0345864618836457,-0.0054372959902416,-0.0067144799129925,,-0.0160985854794326,-0.0365320894398136,-0.0246089992275775,-0.0060699195813907,-0.0673958964887423,-0.1598097705043886,0.0354447953537807,-0.0615366607278042,,-0.0818116790685894,0.0055032033932647,-0.0006285034703351,-0.2890240423617977,0.0299961495525732,-0.0404879567342792,2,0.0062504500600977,-0.0032432726183963,0.0101037557204768,-0.0105918896702157,0.0663339249068089,,,,,,,,,,,
,0.0415799067934689,0.2042725930521061,0.0130620317660038,0.00040797565348,0.061147691228551,-0.0087589419953999,0.0427758924964915,-0.0210935869884241,0.0226539485096713,,0.00830009757703,0.0564587313292204,0.0058887723162889,0.0191719567969012,0.0155986505674588,0.5473618112640721,0.0131148954397024,0.0698157461979511,,0.1035119547411041,0.0453384667976153,-0.0029467410293854,0.140051627155795,0.0391240082352658,-0.0134694419476813,2,0.0451119273318101,7.209458927353741e-06,0.0423684537953114,-0.0082779395514797,0.1077039285243315,,,,,,,,,,,
,0.0368423348035608,-0.1445552338934243,0.0116032458592819,-0.0069731494531051,-0.0159449343120263,-0.012708409206212,0.0685841948238887,-0.0104375748562213,-0.0129934030577738,,-0.0080917383057848,0.0089801774063344,0.0301727417385842,0.0028746753008532,0.0183601650646739,-0.1389758699984411,0.002194460229926,0.0473440804025291,,-0.0698845365432621,0.0266314303625096,-0.0004148538912954,0.1070087737693423,0.0485446490327289,-0.015676041766035,2,0.0255269627896172,-0.0009830782565154,0.0130683151069,-0.0109701604512892,-0.0227544862129353,,,,,,,,,,,
,-0.0514484558389475,-0.1404627936200351,-0.0407121594241847,-0.0136038271430341,-0.0237364036245748,-0.0085824467211347,-0.0393254585671579,0.0041466343230045,-0.0155264564679741,,-0.0059575652271531,-0.0248111005784167,-0.0219037878854773,-0.0053429763881879,-0.0193460831293264,-0.1857460579090448,-0.0148399993892422,0.0159740923792373,,-0.0145057571555385,-0.0056770582212739,0.000910464957135,0.0869619085713344,-0.0707570926934431,0.0419187144973198,2,-0.0196934010011621,-0.0053707177468177,-0.0022504584808176,-0.0211976355587695,-0.0364322122060014,,,,,,,,,,,
