f_id,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,1
1,0.34981707284110786,0.12367974899351952,0.5000415959947975,-0.6191565526291318,-0.6929802511640668,0.4611497850174542,-0.09119463180175025,-0.2214537125742082,-0.5776401408397294,-0.5273690350787437,-0.6230054285896984,0.45996633990358826,0.1158180267113218,-0.10968581699444568,-0.6686355051071486,0.11912560393344107,-0.06260319381833268,0.5227058476372757,0.2337230725460775,0.2810332377977267,0.10494096824318466,0.49319828862661685,0.06111915802318413,-0.22085559809421174,-0.043295609946469193,0.1969932030783217,-0.12224515804601799,0.14269225814423592,0.33763051979616665,
2,,0.19855416347553,-0.07998073298509234,-0.1538799209378483,-0.16869057588106107,-0.03326494250283796,-0.10299500391501604,-0.136110008253002,-0.15454678116039244,-0.14716090357094513,-0.15799515716066193,-0.016649731126228584,-0.06081671656164933,-0.07295989029480276,-0.15801970016376798,0.10661358754105021,0.07294193213910216,-0.06430854455283086,0.4582221024658977,0.24195354441517636,-0.12053119380548583,-0.11622876735710097,-0.0695619497244333,-0.14143088454094843,-0.12134111370809109,-0.10313030121162425,-0.09803173182869562,0.11490596133315245,0.28691598287173237,0.33416302911053386
3,-0.18101674287135472,,-0.27445638914368,-0.14568758903128853,-0.24540926129389917,-0.49035227707817786,-0.6306834934539824,-0.4897678860035839,-0.09620242937763734,-0.12004172757202891,-0.11963388480747295,-0.5403068905607284,-0.43144404089094035,0.04595995191004132,-0.13508768406460914,0.957157488700753,0.380271399789332,0.012962909926295896,0.8435722062735908,0.21713545555232394,0.2857498742190935,-0.04153925485348853,-0.30662309724370895,0.5283853665031398,-0.2824085225719697,-0.22841525292294795,-0.11044640651426318,-0.2889667229933388,-0.09313311848611816,0.20760888421083212
4,0.25697887445759204,-0.3097852351358479,,-0.4267887212974266,-0.3725747564809343,0.7414272157974021,0.207060322907609,0.2056806482260598,-0.36703635256987743,-0.3987451254624679,-0.45457976225823615,0.6260283763986967,0.5724709633712727,0.058974541355561017,-0.36902205035284785,-0.2585693906512996,-0.39688648862281783,0.056627766912616506,-0.32239294897323223,-0.12071619181563209,-0.24929667733687788,0.33295053767107685,0.2421856159924507,-0.27744263560402427,0.6523694963967243,0.49614633672566644,0.055437555557535934,0.33504797670713116,0.09623654513844193,0.340425084444117
5,-0.3869069943848944,-0.13710405298599881,-0.4511811108005488,,0.9571885302703959,-0.44090755951485283,0.20283848773361546,0.27517906842707807,0.9229155999282014,0.8993844426418004,0.9914424999705463,-0.39949970916791977,-0.17227244068828074,-0.22734703992116478,0.966000480852882,-0.20347622605198268,0.18376902922960747,-0.4161381520893468,-0.171845888840914,-0.4405936628388294,-0.201923302100528,-0.37845610283771824,-0.4359432212786756,0.0929399508528932,-0.03284750025754102,-0.17397752247527376,-0.02914350197813298,-0.2533020304030873,-0.4075044727602346,-0.6069047804395749
6,-0.32855917362799425,-0.2806835033282691,-0.3884545525204608,0.9608512446868797,,-0.3360584455265898,0.30216070253248684,0.4301080752664792,0.8469874243592963,0.8195249545528466,0.9554183285179921,-0.25522854161013697,0.09291108595735453,-0.11061776477500307,0.9452527918487877,-0.28880491435602273,0.10855009261527127,-0.4948895172111527,-0.31137284581824676,-0.5074330679296248,-0.25650270712409284,-0.2961679437396958,-0.271979054758966,0.15026634453353171,0.057618441293531,-0.21509767832040705,-0.044625142943577556,-0.2514851716855391,-0.48265632555269367,-0.7029209505909457
7,0.389539267059702,-0.4449088059084563,0.7871314921106386,-0.49784885681431,-0.42880279022636314,,0.5575355814702946,0.23007529495247292,-0.5322849599263186,-0.5536105968184892,-0.5323073876850204,0.8740870422722563,0.597134502278536,-0.1924084947097655,-0.4611384690357141,-0.3942821662570184,-0.5548663612742655,0.2521580553640911,-0.41501482732143846,0.09763460303904659,-0.3123727476948235,0.2746372425907805,0.2757936375908998,-0.3200213634582274,0.45464644116221953,0.4354746987232576,-0.007812460020665046,0.6155129694569579,0.44271300502425404,0.43246976582535324
8,0.15174498397607095,-0.6572174493315166,0.1605383823669274,0.23046005611458342,0.34906480509091453,0.6453000952778182,,0.6777901578118376,0.0628639876539635,0.03501125980541575,0.2122959527651891,0.5867992813165812,0.5237684597618607,-0.1697849739348356,0.2529495732855601,-0.5693283299142555,-0.4308464794561906,-0.13218104861822622,-0.6152476183632043,-0.18188495712341157,-0.4153774744087464,-0.07296380679984504,0.17356390671127586,-0.13340149798539191,0.15585195740677282,0.013252953209560658,-0.1059350994084658,0.29407272989576927,0.1451595783432813,-0.17206672145756619
9,0.05126204851364957,-0.5092803167406987,0.19541385794338473,0.2945328674454173,0.46755087479206847,0.3559578145069706,0.6755051259043945,,0.04041284827338043,0.12191676032548893,0.2660301019121145,0.5118261866914996,0.7460035931521608,-0.23824906455048978,0.23583664938874482,-0.4232647825439888,-0.3422573614329183,-0.32946365453935034,-0.5310805474661122,-0.3550116301422024,-0.5284254069610779,0.2702788071083083,0.46182696352291264,0.2677742297584096,0.07901893440828878,0.20023885718582823,-0.11009737482071258,-0.18312453006648877,-0.13278567768875305,-0.28781133304068396
