f_id,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,1
1,0.17151529660497622,-0.35915853836403633,0.08596479553253944,-0.24946076856881572,-0.22599879598909656,0.25129353124718,0.17217472729027583,-0.021031578344580915,-0.22868043850916386,-0.20135330416471708,-0.2687368885105761,0.45378598752170607,-0.0207582166435456,-0.1177635535848407,-0.34079631109057207,-0.24386313687558103,0.21430400323506293,0.6268509345459786,0.38623649929007886,-0.006128898407898875,0.48686933623777906,0.4482945472080333,-0.12539256068539673,-0.5905193051556235,-0.14775653966789326,-0.02334386416889145,-0.3178748276688994,0.18059845261664165,-0.20700587506491175,
2,,-0.7110387800804041,0.24621123391569566,-0.2315367024206978,-0.2190228443209452,0.5215990111928092,0.4628818793660012,0.9257399348408987,-0.2278734401942586,0.20471179648182214,-0.29145598002483397,0.9761335064079097,0.4113809218441824,-0.7649215535387095,-0.6540235260386207,-0.6103243189708609,-0.6711918832332029,0.5550140115760255,-0.7656325456979471,0.04951027955468923,-0.6475900686306195,0.9735199539846917,0.7743052537255914,-0.0697507274831699,-0.19650601909135057,0.6434811388901248,-0.33725752093027284,0.27935295979122654,0.6173613397617456,0.9300967825933293
3,0.34059355681774406,,-0.3812534430834438,-0.6233707460768976,-0.6710619211245961,-0.6872480390139959,-0.7656275492808999,-0.6974107135579528,-0.514984496376031,-0.5120517809932763,-0.6693935277421765,-0.7161647985828759,-0.6853459547191467,0.48406495554150086,-0.6381718020678093,0.9885769230977939,0.749350723283589,0.0775646414196155,0.9379079287568362,0.5139100329694616,0.3683735889243188,-0.5952004975685643,-0.3278287820837691,0.48355524645043735,-0.15910654709249772,-0.034322050315032104,-0.09081279752740357,0.41914363852585124,0.4227571780723567,0.5873222344921512
4,-0.18795467307401492,-0.5954527802408687,,0.6626401430752505,0.6559823645461537,0.7483663437780667,0.7257855348828807,0.6653705980864534,0.8855826144117419,0.8876928114522561,0.6846822256876307,0.6166485003682457,0.648344437616399,-0.5177447143568603,0.6354573561979799,-0.6311053192000284,-0.4257778754543322,0.8895220136463429,-0.5122522263862104,-0.14435391268167086,-0.3115576045276114,0.8087283191600099,0.6199002522772463,-0.26843567427218584,0.47428677924722096,0.7388688084653091,-0.6877218348397474,-0.21214578799026929,-0.17831074238382572,-0.2822628223378971
5,-0.5294473042840577,-0.021934747812440092,-0.30928651400016527,,0.985090162528696,-0.535503430876497,-0.10947160968338854,0.424452488441063,0.9828959128977183,0.9832679852970692,0.9903624085617745,-0.4949619762404094,0.050538450007297064,-0.07492739276690008,0.9957425917025975,-0.1451434178008797,0.44667333454692115,-0.6202360139921081,-0.1936896720540373,-0.6798152508643844,-0.410493174304571,-0.12924353059892035,-0.5958962837961108,0.22839772932856262,0.09742891268489728,-0.3874716106370011,-0.1975133343796569,-0.7106197789689643,-0.7643351367790516,-0.7461521636545418
6,-0.5068023078601787,0.37138964474932123,-0.15589702294235153,0.9754371065532433,,-0.6767087312194628,-0.3524149299673027,0.6428458825332082,0.9917627797233489,0.9902309991876613,0.974027129756159,-0.697927589181458,0.29752158011700913,-0.07876080319514789,0.9778267849923424,0.2556870889822356,0.7943339504369303,-0.7646884420409727,0.4301230578790829,-0.4515145932455571,-0.24536394984022047,0.31572825712905095,-0.38699311001452563,0.42466252158295237,0.13370271267567535,-0.3707529168089496,-0.4457797541702506,-0.7967801878599541,-0.8340887936672825,-0.6783251452394241
7,0.9999999999999999,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,0.9999999999999998,1.0,1.0,-1.0,1.0,1.0,1.0
8,0.3700014941832368,-0.6428663629428772,-0.22796089585190105,0.09763266777573487,0.027664863533332973,0.7756027809904174,,-0.10313207838417449,-0.21361108683320063,-0.21557164022681485,-0.0032420025618102866,0.7974519001037248,-0.07355902607777631,-0.7222775145427054,0.09857365986982214,-0.5922500370613601,-0.7621760343551345,0.8751921510661782,-0.7368500301019338,0.3850357882824704,-0.6580286347291011,-0.3318437375732275,-0.21135600417506528,-0.3002891374371528,-0.06997319696779036,-0.11843227421747571,-0.39783237018705386,0.43726627034588517,0.49730338457172607,0.39773243574017836
9,0.06198677545650333,-0.6039553486761045,0.20420367891210944,0.6457071456065149,0.7424123553183194,0.4102456885244572,0.9092688309702276,,0.5782555283443802,0.5535211243741995,0.5800177004151845,0.3569224606728427,0.6039635159331623,-0.24078373849505375,0.6775988365675009,-0.5409822615508055,-0.5917535020370108,-0.5500655653153466,-0.7874402004264835,-0.4682664897481734,-0.7217905066012942,0.16840176121634343,0.49109883159015544,0.05418686776420767,0.2508086912750753,0.21361626292032265,-0.012424339351809977,0.09247370027795199,-0.04242147419029796,-0.7300229630328985
