f_id,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,1
1,0.6102307794493527,0.7588689060887539,-0.010203395298157503,-0.8820360435581776,-0.9158229034183327,-0.5597253131036302,-0.7659669920527306,-0.7688072832580537,-0.6675519446552296,-0.6752713287435559,-0.8295885969951289,-0.6475693502819948,-0.6003653263800544,0.6444386295408633,-0.9133080057021457,0.7702742375512603,0.8636188258919099,-0.14769693501984693,0.8684122410749219,0.8381638937600333,0.4273717374695999,-0.4676451699187152,-0.5910414578144971,-0.7645396358746481,-0.7128793050430957,-0.4968623729503121,-0.35151605059671964,0.7074315665849852,0.7261837714462216,
2,,0.26658310374710925,-0.30419448635377533,-0.26934189054034907,-0.30194275905943746,-0.2569480040993313,-0.28916102194018256,-0.3130371878914211,-0.29431155039751244,-0.2953930188797187,-0.2757220082786027,-0.21810881952122063,-0.2557321318406065,-0.1509255011693369,-0.27333890438970143,0.28492440208856906,0.7637323967545404,-0.29070531133704436,0.8868907952619538,0.496470148853684,-0.22472999413317263,-0.3600659978877718,-0.3364175637368243,-0.4414917398419711,-0.4561125647950959,-0.4671978569454913,-0.2637089274968383,-0.0697945487981777,-0.18886533328507116,0.7035749276148229
3,0.18573257841663116,,-0.15995087921736317,-0.721481963789262,-0.7705427333394526,-0.699264597255695,-0.8526641296037796,-0.8441010288674553,-0.38010075217415573,-0.4077519260935918,-0.632942908325203,-0.8278546774233049,-0.788846171201302,0.6515993071526888,-0.7449992801659753,0.9797808887969576,0.8421216968558939,-0.11536996912616271,0.7868056357813838,0.8783530865628107,0.5686428635347818,-0.46211501260743293,-0.6619444696330499,-0.4528911688178605,-0.5480550574629655,-0.27463833146728067,-0.13916468447664276,0.8223723092979218,0.8487455718318309,0.667672584294518
4,-0.361914402237862,-0.22426236306834402,,-0.15806614873328573,-0.1034802038995799,0.8170606911249831,0.32490775719310194,0.32943401546391693,-0.2363957483249135,-0.2315204635847079,-0.21998963482864853,0.6000713331378975,0.5859568877269385,0.08768602179591545,-0.1231402858643349,-0.2288890882616561,-0.35119767554529013,0.3743065429774667,-0.4503151752437953,-0.20891120569299493,-0.15698108665189148,0.7307442184234483,0.4018542259810136,0.07083205404877335,0.7068918870449465,0.6272450798691263,0.10657512871525188,-0.03628522769375886,0.08035697122952468,0.17697614638022308
5,-0.4486575267063875,-0.680690768390908,-0.05624385452871494,,0.9813882681489647,0.4317764559167848,0.7226986109038087,0.6928137885569284,0.8595586421868002,0.8422813801327184,0.9874424422015132,0.5596094885928308,0.5068060991371824,-0.6968876225670726,0.9805142648007236,-0.6983973042716838,-0.7585228172662626,0.14070195565476762,-0.7211991107357054,-0.7592238818751584,-0.3991281025075648,0.3249744781353745,0.4045033735532104,0.7099517382919234,0.6280276517117657,0.3802448914121318,0.5662802646870825,-0.5548453443359107,-0.6707249924685739,-0.8352330915076209
6,-0.4703431185490252,-0.6598981522741916,0.002275656574346363,0.9742518469814696,,0.3856155515073263,0.7119666835901932,0.7007112090866071,0.7999937287133022,0.785343883546575,0.9569006032487635,0.548704902279688,0.5550523207279424,-0.5212663833670486,0.9734035909473602,-0.6614262309942895,-0.7218275466637087,0.010601565462870055,-0.7333518419928731,-0.7598580570152778,-0.33312221027450906,0.29614658271896754,0.3773891458861556,0.6755351973271934,0.5747441327876802,0.3040521349974412,0.40234196888440643,-0.4319550657138369,-0.5805607295396997,-0.8641587922139182
7,-0.3607137676038843,-0.6700273609830061,0.8194082874158944,0.2375600235419476,0.29919621124814433,,0.690276823320807,0.670270406357392,-0.029761777905420672,-0.01756774805120287,0.12676841647202208,0.8740609431561661,0.8127471407925775,-0.2807341108655541,0.28412349585100327,-0.6494808836619863,-0.7382052129281216,0.36459413931073015,-0.7447497308910163,-0.5351769394691885,-0.34565177381876255,0.7888854308265678,0.749484285680851,0.2902888258410812,0.7748816919438624,0.6789372110907688,0.17603675042444533,-0.3624091403547822,-0.2734995297466236,-0.19560753509944862
8,-0.4366780061946256,-0.8187727962839424,0.2972043462821695,0.7694636717531187,0.8543107232536711,0.7583055676701228,,0.9636889260126852,0.4384462782322607,0.4415762157355857,0.7345601090145799,0.8466254429116679,0.8634545795648861,-0.45315625992180486,0.80146935420839,-0.7714763164502911,-0.7816315559073086,0.13382611664231958,-0.8459205010668349,-0.7862984229499785,-0.4257032065042363,0.4269727519673425,0.6263290585956592,0.5716112622313723,0.6284028020743733,0.3402991704370333,0.13491142931634936,-0.6342046088074762,-0.6440609306227842,-0.6928298152810339
9,-0.506195985501741,-0.7809530413781549,0.26592067328314384,0.8585270181918822,0.8882535656897844,0.6441483996317423,0.9083144500371536,,0.5843945212576082,0.6065724253890883,0.8262525111259951,0.8389588089573059,0.8561887664229704,-0.5677965430784933,0.7988293600023894,-0.7400833850196697,-0.8284422332301886,0.15318820672543054,-0.8603596199887784,-0.799670012595656,-0.4664953313958713,0.5248185405857023,0.7214965570163865,0.7333729123939736,0.5700943649261732,0.46200580099268707,0.24251048650195117,-0.5864327722814151,-0.5542007913749682,-0.7198416973441466
